rank_test_score,mean_test_score,std_test_score,mean_train_score,std_train_score,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_vec__max_df,param_vec__max_features,param_vec__min_df,param_vec__ngram_range,params,split0_test_score,split0_train_score,split1_test_score,split1_train_score,split2_test_score,split2_train_score,split3_test_score,split3_train_score,split4_test_score,split4_train_score
49,0.82492,0.004627915297409843,0.82989,0.0010268398122394884,3.0957805156707763,0.2312852180105347,0.6414417266845703,0.04042128383903899,0.9,,0.02,"(1, 1)","{'vec__max_df': 0.9, 'vec__max_features': None, 'vec__min_df': 0.02, 'vec__ngram_range': (1, 1)}",0.8254,0.8294,0.821,0.8305,0.8336,0.8281,0.8234,0.83055,0.8212,0.8309
49,0.82492,0.004627915297409843,0.82989,0.0010268398122394884,3.13921856880188,0.17977719048524587,0.6580037117004395,0.05836343220829061,1.0,5500,0.02,"(1, 1)","{'vec__max_df': 1.0, 'vec__max_features': 5500, 'vec__min_df': 0.02, 'vec__ngram_range': (1, 1)}",0.8254,0.8294,0.821,0.8305,0.8336,0.8281,0.8234,0.83055,0.8212,0.8309
49,0.82492,0.004627915297409843,0.82989,0.0010268398122394884,3.1299933433532714,0.1438213824536301,0.6713460922241211,0.054815126088087106,1.0,10500,0.02,"(1, 1)","{'vec__max_df': 1.0, 'vec__max_features': 10500, 'vec__min_df': 0.02, 'vec__ngram_range': (1, 1)}",0.8254,0.8294,0.821,0.8305,0.8336,0.8281,0.8234,0.83055,0.8212,0.8309
49,0.82492,0.004627915297409843,0.82989,0.0010268398122394884,3.0882665634155275,0.12313881647324194,0.6714745998382569,0.031115953369462535,1.0,50500,0.02,"(1, 1)","{'vec__max_df': 1.0, 'vec__max_features': 50500, 'vec__min_df': 0.02, 'vec__ngram_range': (1, 1)}",0.8254,0.8294,0.821,0.8305,0.8336,0.8281,0.8234,0.83055,0.8212,0.8309
49,0.82492,0.004627915297409843,0.82989,0.0010268398122394884,3.0884819984436036,0.12593469555360026,0.649605131149292,0.038167573991009944,1.0,100500,0.02,"(1, 1)","{'vec__max_df': 1.0, 'vec__max_features': 100500, 'vec__min_df': 0.02, 'vec__ngram_range': (1, 1)}",0.8254,0.8294,0.821,0.8305,0.8336,0.8281,0.8234,0.83055,0.8212,0.8309
49,0.82492,0.004627915297409843,0.82989,0.0010268398122394884,3.0500754356384276,0.156348258129522,0.6703533172607422,0.030439913726987733,1.0,150500,0.02,"(1, 1)","{'vec__max_df': 1.0, 'vec__max_features': 150500, 'vec__min_df': 0.02, 'vec__ngram_range': (1, 1)}",0.8254,0.8294,0.821,0.8305,0.8336,0.8281,0.8234,0.83055,0.8212,0.8309
49,0.82492,0.004627915297409843,0.82989,0.0010268398122394884,3.0389098644256594,0.19107070065534326,0.66117844581604,0.022466993537200334,1.0,,0.02,"(1, 1)","{'vec__max_df': 1.0, 'vec__max_features': None, 'vec__min_df': 0.02, 'vec__ngram_range': (1, 1)}",0.8254,0.8294,0.821,0.8305,0.8336,0.8281,0.8234,0.83055,0.8212,0.8309
67,0.8148799999999999,0.006148300578208577,0.88056,0.0011195534824205667,12.37271671295166,0.6228406821684241,0.9037572860717773,0.11602789319080033,0.8,10500,1,"(2, 2)","{'vec__max_df': 0.8, 'vec__max_features': 10500, 'vec__min_df': 1, 'vec__ngram_range': (2, 2)}",0.8216,0.87835,0.8088,0.8812,0.8218,0.8811,0.8072,0.88135,0.815,0.8808
67,0.8148799999999999,0.006148300578208577,0.88056,0.0011195534824205667,12.301458740234375,0.5347878166173464,0.8975895404815674,0.11303973360392708,0.9,10500,1,"(2, 2)","{'vec__max_df': 0.9, 'vec__max_features': 10500, 'vec__min_df': 1, 'vec__ngram_range': (2, 2)}",0.8216,0.87835,0.8088,0.8812,0.8218,0.8811,0.8072,0.88135,0.815,0.8808
67,0.8148799999999999,0.006148300578208577,0.88056,0.0011195534824205667,12.215052318572997,0.45353590768460506,0.8900532722473145,0.08239234125865598,1.0,10500,1,"(2, 2)","{'vec__max_df': 1.0, 'vec__max_features': 10500, 'vec__min_df': 1, 'vec__ngram_range': (2, 2)}",0.8216,0.87835,0.8088,0.8812,0.8218,0.8811,0.8072,0.88135,0.815,0.8808
70,0.799,0.004114365078599606,0.8467500000000001,0.0008203657720797734,12.202997207641602,0.43570915276079436,0.8883082866668701,0.04700491133351851,0.8,5500,1,"(2, 2)","{'vec__max_df': 0.8, 'vec__max_features': 5500, 'vec__min_df': 1, 'vec__ngram_range': (2, 2)}",0.8016,0.84525,0.7952,0.8472,0.8052,0.84735,0.794,0.8465,0.799,0.84745
70,0.799,0.004114365078599606,0.8467500000000001,0.0008203657720797734,12.13298168182373,0.6194384425076557,0.8662856578826904,0.044808974808105785,0.9,5500,1,"(2, 2)","{'vec__max_df': 0.9, 'vec__max_features': 5500, 'vec__min_df': 1, 'vec__ngram_range': (2, 2)}",0.8016,0.84525,0.7952,0.8472,0.8052,0.84735,0.794,0.8465,0.799,0.84745
70,0.799,0.004114365078599606,0.8467500000000001,0.0008203657720797734,12.066096305847168,0.4771886717641899,0.8452815532684326,0.07913990037829421,1.0,5500,1,"(2, 2)","{'vec__max_df': 1.0, 'vec__max_features': 5500, 'vec__min_df': 1, 'vec__ngram_range': (2, 2)}",0.8016,0.84525,0.7952,0.8472,0.8052,0.84735,0.794,0.8465,0.799,0.84745
73,0.63332,0.0059297217472660665,0.6387,0.0015668439615992324,12.240255880355836,0.4661748429111396,0.8368635177612305,0.08447785285599209,0.8,5500,0.01,"(2, 2)","{'vec__max_df': 0.8, 'vec__max_features': 5500, 'vec__min_df': 0.01, 'vec__ngram_range': (2, 2)}",0.6264,0.6414,0.6272,0.6393,0.6424,0.63835,0.6356,0.63695,0.635,0.6375
73,0.63332,0.0059297217472660665,0.6387,0.0015668439615992324,12.199862957000732,0.508408608392283,0.8315803050994873,0.06976871554631206,0.8,10500,0.01,"(2, 2)","{'vec__max_df': 0.8, 'vec__max_features': 10500, 'vec__min_df': 0.01, 'vec__ngram_range': (2, 2)}",0.6264,0.6414,0.6272,0.6393,0.6424,0.63835,0.6356,0.63695,0.635,0.6375
73,0.63332,0.0059297217472660665,0.6387,0.0015668439615992324,12.219452476501464,0.5888571859225833,0.8668270111083984,0.032173707032362574,0.8,50500,0.01,"(2, 2)","{'vec__max_df': 0.8, 'vec__max_features': 50500, 'vec__min_df': 0.01, 'vec__ngram_range': (2, 2)}",0.6264,0.6414,0.6272,0.6393,0.6424,0.63835,0.6356,0.63695,0.635,0.6375
73,0.63332,0.0059297217472660665,0.6387,0.0015668439615992324,12.065402841567993,0.43099806672668706,0.8621638774871826,0.04662691910979678,0.8,100500,0.01,"(2, 2)","{'vec__max_df': 0.8, 'vec__max_features': 100500, 'vec__min_df': 0.01, 'vec__ngram_range': (2, 2)}",0.6264,0.6414,0.6272,0.6393,0.6424,0.63835,0.6356,0.63695,0.635,0.6375
73,0.63332,0.0059297217472660665,0.6387,0.0015668439615992324,12.07896294593811,0.543845250340546,0.8414419174194336,0.11702441276238407,0.8,150500,0.01,"(2, 2)","{'vec__max_df': 0.8, 'vec__max_features': 150500, 'vec__min_df': 0.01, 'vec__ngram_range': (2, 2)}",0.6264,0.6414,0.6272,0.6393,0.6424,0.63835,0.6356,0.63695,0.635,0.6375
73,0.63332,0.0059297217472660665,0.6387,0.0015668439615992324,12.123866844177247,0.4574311692949545,0.8475140571594239,0.0826351907416616,0.8,,0.01,"(2, 2)","{'vec__max_df': 0.8, 'vec__max_features': None, 'vec__min_df': 0.01, 'vec__ngram_range': (2, 2)}",0.6264,0.6414,0.6272,0.6393,0.6424,0.63835,0.6356,0.63695,0.635,0.6375
73,0.63332,0.0059297217472660665,0.6387,0.0015668439615992324,12.007926940917969,0.5764153300143199,0.8348948955535889,0.05170800825956811,0.9,5500,0.01,"(2, 2)","{'vec__max_df': 0.9, 'vec__max_features': 5500, 'vec__min_df': 0.01, 'vec__ngram_range': (2, 2)}",0.6264,0.6414,0.6272,0.6393,0.6424,0.63835,0.6356,0.63695,0.635,0.6375
73,0.63332,0.0059297217472660665,0.6387,0.0015668439615992324,12.0532883644104,0.5467301589035387,0.8443654537200928,0.0369480426181259,0.9,10500,0.01,"(2, 2)","{'vec__max_df': 0.9, 'vec__max_features': 10500, 'vec__min_df': 0.01, 'vec__ngram_range': (2, 2)}",0.6264,0.6414,0.6272,0.6393,0.6424,0.63835,0.6356,0.63695,0.635,0.6375
73,0.63332,0.0059297217472660665,0.6387,0.0015668439615992324,12.03626217842102,0.4639845181864335,0.8303942203521728,0.07946422167871812,0.9,50500,0.01,"(2, 2)","{'vec__max_df': 0.9, 'vec__max_features': 50500, 'vec__min_df': 0.01, 'vec__ngram_range': (2, 2)}",0.6264,0.6414,0.6272,0.6393,0.6424,0.63835,0.6356,0.63695,0.635,0.6375
73,0.63332,0.0059297217472660665,0.6387,0.0015668439615992324,11.888997030258178,0.3391308404786068,0.8564857482910156,0.06893917182819752,0.9,100500,0.01,"(2, 2)","{'vec__max_df': 0.9, 'vec__max_features': 100500, 'vec__min_df': 0.01, 'vec__ngram_range': (2, 2)}",0.6264,0.6414,0.6272,0.6393,0.6424,0.63835,0.6356,0.63695,0.635,0.6375
73,0.63332,0.0059297217472660665,0.6387,0.0015668439615992324,11.96264419555664,0.40617842098515144,0.8404430389404297,0.0474502734662348,0.9,150500,0.01,"(2, 2)","{'vec__max_df': 0.9, 'vec__max_features': 150500, 'vec__min_df': 0.01, 'vec__ngram_range': (2, 2)}",0.6264,0.6414,0.6272,0.6393,0.6424,0.63835,0.6356,0.63695,0.635,0.6375
73,0.63332,0.0059297217472660665,0.6387,0.0015668439615992324,11.97386531829834,0.4233766030565839,0.8317679405212403,0.08400040498579485,0.9,,0.01,"(2, 2)","{'vec__max_df': 0.9, 'vec__max_features': None, 'vec__min_df': 0.01, 'vec__ngram_range': (2, 2)}",0.6264,0.6414,0.6272,0.6393,0.6424,0.63835,0.6356,0.63695,0.635,0.6375
73,0.63332,0.0059297217472660665,0.6387,0.0015668439615992324,12.024765253067017,0.4730820476723026,0.8479948043823242,0.03661997901069247,1.0,5500,0.01,"(2, 2)","{'vec__max_df': 1.0, 'vec__max_features': 5500, 'vec__min_df': 0.01, 'vec__ngram_range': (2, 2)}",0.6264,0.6414,0.6272,0.6393,0.6424,0.63835,0.6356,0.63695,0.635,0.6375
73,0.63332,0.0059297217472660665,0.6387,0.0015668439615992324,12.021762561798095,0.5428288553250296,0.8629589557647706,0.0407134039864854,1.0,10500,0.01,"(2, 2)","{'vec__max_df': 1.0, 'vec__max_features': 10500, 'vec__min_df': 0.01, 'vec__ngram_range': (2, 2)}",0.6264,0.6414,0.6272,0.6393,0.6424,0.63835,0.6356,0.63695,0.635,0.6375
73,0.63332,0.0059297217472660665,0.6387,0.0015668439615992324,12.119947147369384,0.5213838996125479,0.8051251411437989,0.08873769399997122,1.0,50500,0.01,"(2, 2)","{'vec__max_df': 1.0, 'vec__max_features': 50500, 'vec__min_df': 0.01, 'vec__ngram_range': (2, 2)}",0.6264,0.6414,0.6272,0.6393,0.6424,0.63835,0.6356,0.63695,0.635,0.6375
73,0.63332,0.0059297217472660665,0.6387,0.0015668439615992324,12.018209981918336,0.5068507924959956,0.8394276618957519,0.05709475917132056,1.0,100500,0.01,"(2, 2)","{'vec__max_df': 1.0, 'vec__max_features': 100500, 'vec__min_df': 0.01, 'vec__ngram_range': (2, 2)}",0.6264,0.6414,0.6272,0.6393,0.6424,0.63835,0.6356,0.63695,0.635,0.6375
73,0.63332,0.0059297217472660665,0.6387,0.0015668439615992324,11.972728776931763,0.5277135203262262,0.8046677589416504,0.08678604124136007,1.0,150500,0.01,"(2, 2)","{'vec__max_df': 1.0, 'vec__max_features': 150500, 'vec__min_df': 0.01, 'vec__ngram_range': (2, 2)}",0.6264,0.6414,0.6272,0.6393,0.6424,0.63835,0.6356,0.63695,0.635,0.6375
73,0.63332,0.0059297217472660665,0.6387,0.0015668439615992324,12.018828344345092,0.47006482671456334,0.8346436023712158,0.13082096497939308,1.0,,0.01,"(2, 2)","{'vec__max_df': 1.0, 'vec__max_features': None, 'vec__min_df': 0.01, 'vec__ngram_range': (2, 2)}",0.6264,0.6414,0.6272,0.6393,0.6424,0.63835,0.6356,0.63695,0.635,0.6375
91,0.56784,0.009279999999999984,0.57088,0.0025662423891752444,12.106492710113525,0.42819160778813836,0.9018980503082276,0.08903670060686546,0.8,5500,0.02,"(2, 2)","{'vec__max_df': 0.8, 'vec__max_features': 5500, 'vec__min_df': 0.02, 'vec__ngram_range': (2, 2)}",0.5644,0.5709,0.5738,0.56955,0.581,0.56725,0.5534,0.57505,0.5666,0.57165
91,0.56784,0.009279999999999984,0.57088,0.0025662423891752444,12.159816074371339,0.567394290684315,0.8354452133178711,0.07146691243618881,0.8,10500,0.02,"(2, 2)","{'vec__max_df': 0.8, 'vec__max_features': 10500, 'vec__min_df': 0.02, 'vec__ngram_range': (2, 2)}",0.5644,0.5709,0.5738,0.56955,0.581,0.56725,0.5534,0.57505,0.5666,0.57165
91,0.56784,0.009279999999999984,0.57088,0.0025662423891752444,12.203041553497314,0.4761374948003601,0.8588948726654053,0.0429160724666586,0.8,50500,0.02,"(2, 2)","{'vec__max_df': 0.8, 'vec__max_features': 50500, 'vec__min_df': 0.02, 'vec__ngram_range': (2, 2)}",0.5644,0.5709,0.5738,0.56955,0.581,0.56725,0.5534,0.57505,0.5666,0.57165
91,0.56784,0.009279999999999984,0.57088,0.0025662423891752444,12.159531211853027,0.4179986370678631,0.8178239822387695,0.09082516533213239,0.8,100500,0.02,"(2, 2)","{'vec__max_df': 0.8, 'vec__max_features': 100500, 'vec__min_df': 0.02, 'vec__ngram_range': (2, 2)}",0.5644,0.5709,0.5738,0.56955,0.581,0.56725,0.5534,0.57505,0.5666,0.57165
91,0.56784,0.009279999999999984,0.57088,0.0025662423891752444,12.080497360229492,0.5279153937472147,0.8416956901550293,0.04154268777345578,0.8,150500,0.02,"(2, 2)","{'vec__max_df': 0.8, 'vec__max_features': 150500, 'vec__min_df': 0.02, 'vec__ngram_range': (2, 2)}",0.5644,0.5709,0.5738,0.56955,0.581,0.56725,0.5534,0.57505,0.5666,0.57165
91,0.56784,0.009279999999999984,0.57088,0.0025662423891752444,12.097022533416748,0.5078423030597123,0.8266963005065918,0.10813379821950257,0.8,,0.02,"(2, 2)","{'vec__max_df': 0.8, 'vec__max_features': None, 'vec__min_df': 0.02, 'vec__ngram_range': (2, 2)}",0.5644,0.5709,0.5738,0.56955,0.581,0.56725,0.5534,0.57505,0.5666,0.57165
91,0.56784,0.009279999999999984,0.57088,0.0025662423891752444,12.028925275802612,0.4863593445833557,0.8455024242401123,0.04899554848752716,0.9,5500,0.02,"(2, 2)","{'vec__max_df': 0.9, 'vec__max_features': 5500, 'vec__min_df': 0.02, 'vec__ngram_range': (2, 2)}",0.5644,0.5709,0.5738,0.56955,0.581,0.56725,0.5534,0.57505,0.5666,0.57165
91,0.56784,0.009279999999999984,0.57088,0.0025662423891752444,11.981464099884032,0.4299563620570503,0.8510487079620361,0.060443889733817785,0.9,10500,0.02,"(2, 2)","{'vec__max_df': 0.9, 'vec__max_features': 10500, 'vec__min_df': 0.02, 'vec__ngram_range': (2, 2)}",0.5644,0.5709,0.5738,0.56955,0.581,0.56725,0.5534,0.57505,0.5666,0.57165
91,0.56784,0.009279999999999984,0.57088,0.0025662423891752444,11.94662594795227,0.5425771734426735,0.8474062919616699,0.027711113384029647,0.9,50500,0.02,"(2, 2)","{'vec__max_df': 0.9, 'vec__max_features': 50500, 'vec__min_df': 0.02, 'vec__ngram_range': (2, 2)}",0.5644,0.5709,0.5738,0.56955,0.581,0.56725,0.5534,0.57505,0.5666,0.57165
91,0.56784,0.009279999999999984,0.57088,0.0025662423891752444,12.035496616363526,0.5165040237560599,0.8255646705627442,0.11644822612450913,0.9,100500,0.02,"(2, 2)","{'vec__max_df': 0.9, 'vec__max_features': 100500, 'vec__min_df': 0.02, 'vec__ngram_range': (2, 2)}",0.5644,0.5709,0.5738,0.56955,0.581,0.56725,0.5534,0.57505,0.5666,0.57165
91,0.56784,0.009279999999999984,0.57088,0.0025662423891752444,12.01912431716919,0.49836729727005413,0.8305290222167969,0.0469300019516113,0.9,150500,0.02,"(2, 2)","{'vec__max_df': 0.9, 'vec__max_features': 150500, 'vec__min_df': 0.02, 'vec__ngram_range': (2, 2)}",0.5644,0.5709,0.5738,0.56955,0.581,0.56725,0.5534,0.57505,0.5666,0.57165
91,0.56784,0.009279999999999984,0.57088,0.0025662423891752444,11.965961217880249,0.49128570357729384,0.8074812412261962,0.08355338406683432,0.9,,0.02,"(2, 2)","{'vec__max_df': 0.9, 'vec__max_features': None, 'vec__min_df': 0.02, 'vec__ngram_range': (2, 2)}",0.5644,0.5709,0.5738,0.56955,0.581,0.56725,0.5534,0.57505,0.5666,0.57165
91,0.56784,0.009279999999999984,0.57088,0.0025662423891752444,11.993860626220703,0.5052631857304397,0.8240964412689209,0.04846223887998221,1.0,5500,0.02,"(2, 2)","{'vec__max_df': 1.0, 'vec__max_features': 5500, 'vec__min_df': 0.02, 'vec__ngram_range': (2, 2)}",0.5644,0.5709,0.5738,0.56955,0.581,0.56725,0.5534,0.57505,0.5666,0.57165
91,0.56784,0.009279999999999984,0.57088,0.0025662423891752444,11.946728467941284,0.4120297147008371,0.8658909797668457,0.0741852580147736,1.0,10500,0.02,"(2, 2)","{'vec__max_df': 1.0, 'vec__max_features': 10500, 'vec__min_df': 0.02, 'vec__ngram_range': (2, 2)}",0.5644,0.5709,0.5738,0.56955,0.581,0.56725,0.5534,0.57505,0.5666,0.57165
91,0.56784,0.009279999999999984,0.57088,0.0025662423891752444,12.082001543045044,0.5737121631778344,0.8450694561004639,0.05185250042314395,1.0,50500,0.02,"(2, 2)","{'vec__max_df': 1.0, 'vec__max_features': 50500, 'vec__min_df': 0.02, 'vec__ngram_range': (2, 2)}",0.5644,0.5709,0.5738,0.56955,0.581,0.56725,0.5534,0.57505,0.5666,0.57165
91,0.56784,0.009279999999999984,0.57088,0.0025662423891752444,11.937631988525391,0.4739628800404912,0.8631545066833496,0.03626315867954126,1.0,100500,0.02,"(2, 2)","{'vec__max_df': 1.0, 'vec__max_features': 100500, 'vec__min_df': 0.02, 'vec__ngram_range': (2, 2)}",0.5644,0.5709,0.5738,0.56955,0.581,0.56725,0.5534,0.57505,0.5666,0.57165
91,0.56784,0.009279999999999984,0.57088,0.0025662423891752444,12.016154289245605,0.5316470676169252,0.8191191196441651,0.07354593929095304,1.0,150500,0.02,"(2, 2)","{'vec__max_df': 1.0, 'vec__max_features': 150500, 'vec__min_df': 0.02, 'vec__ngram_range': (2, 2)}",0.5644,0.5709,0.5738,0.56955,0.581,0.56725,0.5534,0.57505,0.5666,0.57165
91,0.56784,0.009279999999999984,0.57088,0.0025662423891752444,11.39746265411377,0.8960676902145732,0.7485954284667968,0.1459717330274759,1.0,,0.02,"(2, 2)","{'vec__max_df': 1.0, 'vec__max_features': None, 'vec__min_df': 0.02, 'vec__ngram_range': (2, 2)}",0.5644,0.5709,0.5738,0.56955,0.581,0.56725,0.5534,0.57505,0.5666,0.57165
